time,sensor_accX[g],sensor_accY[g],sensor_accZ[g],sensor_gyroX[°/s],sensor_gyroY[°/s],sensor_gyroZ[°/s],sensor_magX[µT],sensor_magY[µT],sensor_magZ[µT]
1167378,-3.771291494369507,8.902759552001953,-0.5018419623374939,-0.5259180068969727,0.9070180058479309,-0.4039659798145294,165.90000915527344,-136.5,-59.70000076293945
1167398,-3.802993059158325,8.935657501220703,-0.5329453945159912,-0.5868939757347107,0.9908599853515625,-0.5640279650688171,173.10000610351562,-136.5,-59.10000228881836
1167418,-3.8352928161621094,8.930872917175293,-0.5173936486244202,-0.6097599864006042,0.9984819889068604,-0.7164679765701294,173.10000610351562,-136.5,-59.10000228881836
1167438,-3.907668113708496,8.84473991394043,-0.49825310707092285,-0.6707359552383423,1.1051899194717407,-0.8079319596290588,175.5,-136.5,-58.500003814697266
1167458,-4.0494279861450195,8.550454139709473,-0.5670395493507385,-0.510673999786377,0.914639949798584,-0.7774440050125122,175.5,-134.10000610351562,-59.70000076293945
1167478,-4.024904251098633,8.96436882019043,-0.60352623462677,-0.39634400606155396,0.8231759667396545,-0.5564059615135193,173.10000610351562,-134.10000610351562,-57.30000305175781
1167500,-3.9949967861175537,9.019397735595703,-0.42886850237846375,-0.6402480006217957,0.7621999979019165,-0.6783579587936401,170.70001220703125,-134.10000610351562,-59.70000076293945
1167520,-4.060792446136475,8.893787384033203,-0.49227166175842285,-0.8079319596290588,0.8079319596290588,-0.8155539631843567,168.3000030517578,-134.10000610351562,-58.500003814697266
1167540,-4.120606899261475,8.637184143066406,-0.5496934056282043,-0.7164679765701294,0.8841519951820374,-0.739333987236023,173.10000610351562,-129.3000030517578,-58.500003814697266
1167562,-4.021315097808838,8.692811965942383,-0.5203843712806702,-0.6250039935112,0.853663980960846,-0.5335400104522705,177.90000915527344,-129.3000030517578,-57.900001525878906
